an baboon on Gemma damaged my gibbon near Gary near the baboon with Gary by a baboon with Gary near Gary with the elephant with I,"[['HOBBIES AND INTERESTS', 0.05465115], ['TRAVEL', 0.05379785], ['HEALTH AND FITNESS', 0.05252736], ['TECHNOLOGY AND COMPUTING', 0.05125015], ['HOME AND GARDEN', 0.05037903]]","[['HOBBIES AND INTERESTS', 0.871501], ['EDUCATION', 0.113213], ['SPORTS', 0.00198446], ['PETS', 0.000587137], ['HEALTH AND FITNESS', 0.000407205]]",False,1,0,15:25:07.806141
an baboon in I damaged my gibbon near Gary near the baboon with Gary by a baboon with Gary near Gary with the elephant with I,"[['HOBBIES AND INTERESTS', 0.0543111], ['TRAVEL', 0.0541015], ['HEALTH AND FITNESS', 0.05278471], ['TECHNOLOGY AND COMPUTING', 0.05121129], ['HOME AND GARDEN', 0.05038406]]","[['HOBBIES AND INTERESTS', 0.817114], ['EDUCATION', 0.132998], ['FAMILY AND PARENTING', 0.0277144], ['SPORTS', 0.00220432], ['PETS', 0.000791757]]",True,2,1,15:25:12.823437
an baboon in I damaged my gibbon near Gary near the baboon with Nick by a baboon with Gary near Gary with the elephant with I,"[['TRAVEL', 0.05396553], ['HOBBIES AND INTERESTS', 0.05374365], ['HEALTH AND FITNESS', 0.05289437], ['HOME AND GARDEN', 0.05046419], ['AUTOMOTIVE', 0.04986831]]","[['HOBBIES AND INTERESTS', 0.816405], ['EDUCATION', 0.120948], ['FAMILY AND PARENTING', 0.0473589], ['SPORTS', 0.00167021], ['PETS', 0.00112465]]",True,3,2,15:25:17.850484
an baboon in I damaged my gibbon near Gary near the baboon with Nick with a baboon with Gary near Gary with the elephant with I,"[['TRAVEL', 0.05396553], ['HOBBIES AND INTERESTS', 0.05374365], ['HEALTH AND FITNESS', 0.05289437], ['HOME AND GARDEN', 0.05046419], ['AUTOMOTIVE', 0.04986831]]","[['HOBBIES AND INTERESTS', 0.801522], ['EDUCATION', 0.120729], ['FAMILY AND PARENTING', 0.0551848], ['SPORTS', 0.00236203], ['PETS', 0.00178528]]",True,4,3,15:25:22.846265
an baboon in I damaged my gibbon near Gary near the baboon with Nick with a baboon with Gary near Gary with the elephant on I,"[['TRAVEL', 0.05396553], ['HOBBIES AND INTERESTS', 0.05374365], ['HEALTH AND FITNESS', 0.05289437], ['HOME AND GARDEN', 0.05046419], ['AUTOMOTIVE', 0.04986831]]","[['EDUCATION', 0.636614], ['FAMILY AND PARENTING', 0.260909], ['HOBBIES AND INTERESTS', 0.0655115], ['SPORTS', 0.0102073], ['PETS', 0.00696745]]",True,5,4,15:25:28.000626
an baboon in I damaged my gibbon near Gary near the baboon with Nick with a baboon with Gary with Gary with the elephant on I,"[['TRAVEL', 0.05396606], ['HOBBIES AND INTERESTS', 0.05374419], ['HEALTH AND FITNESS', 0.05261736], ['TECHNOLOGY AND COMPUTING', 0.05068065], ['HOME AND GARDEN', 0.05046469]]","[['EDUCATION', 0.439248], ['HOBBIES AND INTERESTS', 0.306095], ['FAMILY AND PARENTING', 0.223453], ['SPORTS', 0.00791236], ['PETS', 0.00552586]]",True,6,5,15:25:33.126506
an baboon in I damaged my gibbon near I near the baboon with Nick with a baboon with Gary with Gary with the elephant on I,"[['TRAVEL', 0.05390095], ['HOBBIES AND INTERESTS', 0.05375265], ['HEALTH AND FITNESS', 0.05262565], ['TECHNOLOGY AND COMPUTING', 0.05068864], ['HOME AND GARDEN', 0.05047264]]","[['HOBBIES AND INTERESTS', 0.536093], ['EDUCATION', 0.242063], ['FAMILY AND PARENTING', 0.198726], ['PETS', 0.00607537], ['SPORTS', 0.00410971]]",True,7,6,15:25:38.172520
an baboon in I damaged my gibbon near I near the baboon on Nick with a baboon with Gary with Gary with the elephant on I,"[['TRAVEL', 0.05390095], ['HOBBIES AND INTERESTS', 0.05375265], ['HEALTH AND FITNESS', 0.05262565], ['TECHNOLOGY AND COMPUTING', 0.05068864], ['HOME AND GARDEN', 0.05047264]]","[['HOBBIES AND INTERESTS', 0.57571], ['EDUCATION', 0.231239], ['FAMILY AND PARENTING', 0.176193], ['PETS', 0.00459029], ['SPORTS', 0.00332915]]",True,8,7,15:25:43.717149
an baboon in I damaged my gibbon near I near the baboon on Nick by a baboon with Gary with Gary with the elephant on I,"[['TRAVEL', 0.05390095], ['HOBBIES AND INTERESTS', 0.05375265], ['HEALTH AND FITNESS', 0.05262565], ['TECHNOLOGY AND COMPUTING', 0.05068864], ['HOME AND GARDEN', 0.05047264]]","[['HOBBIES AND INTERESTS', 0.541826], ['EDUCATION', 0.267048], ['FAMILY AND PARENTING', 0.178211], ['PETS', 0.00339697], ['SPORTS', 0.00269647]]",True,9,8,15:25:49.171631
an baboon in I grabbed my gibbon near I near the baboon on Nick by a baboon with Gary with Gary with the elephant on I,"[['TRAVEL', 0.05448366], ['HEALTH AND FITNESS', 0.05301902], ['HOBBIES AND INTERESTS', 0.05285475], ['SCIENCE', 0.05093725], ['HOME AND GARDEN', 0.05060104]]","[['HOBBIES AND INTERESTS', 0.633467], ['EDUCATION', 0.312236], ['FAMILY AND PARENTING', 0.0397252], ['SPORTS', 0.00768864], ['PETS', 0.00397156]]",True,10,9,15:25:54.162316
