an elephant outside an cat killed John with an elephant by I in an dog by an dog with the dog in a park,['1'],['0'],[ True],1,1,15:31:10.727109
an elephant outside an cat killed Mary with an elephant by I in an dog by an dog with the dog in a park,['1'],['0'],[ True],2,2,15:31:10.729508
an telescope outside an cat killed Mary with an elephant by I in an dog by an dog with the dog in a park,['1'],['1'],[False],3,2,15:31:10.732294
an cat outside an cat killed Mary with an elephant by I in an dog by an dog with the dog in a park,['1'],['0'],[ True],4,3,15:31:10.734664
an cat outside an cat ate Mary with an elephant by I in an dog by an dog with the dog in a park,['1'],['1'],[False],5,3,15:31:10.737888
an cat outside an cat saw Mary with an elephant by I in an dog by an dog with the dog in a park,['1'],['1'],[False],6,3,15:31:10.740492
an cat outside an cat killed I with an elephant by I in an dog by an dog with the dog in a park,['1'],['0'],[ True],7,4,15:31:10.742868
an cat outside my cat killed I with an elephant by I in an dog by an dog with the dog in a park,['1'],['0'],[ True],8,5,15:31:10.745382
an cat outside my cat killed I with an elephant by I in an dog by the dog with the dog in a park,['1'],['0'],[ True],9,6,15:31:10.748010
an cat outside my cat killed I with an elephant by I in an dog in the dog with the dog in a park,['1'],['0'],[ True],10,7,15:31:10.750422
an cat outside my cat killed I with an elephant by John in an dog in the dog with the dog in a park,['1'],['0'],[ True],11,8,15:31:10.752750
an cat outside my cat killed I with an elephant by I in an dog in the dog with the dog in a park,['1'],['0'],[ True],11,8,15:31:10.755398
an cat outside my cat shot I with an elephant by I in an dog in the dog with the dog in a park,['1'],['0'],[ True],12,9,15:31:10.757761
an cat outside my cat shot Mary with an elephant by I in an dog in the dog with the dog in a park,['1'],['0'],[ True],13,10,15:31:10.760097
an cat outside my cat shot Mary with an elephant by I in an dog in the dog with the dog in an park,['1'],['0'],[ True],14,11,15:31:10.762641
an cat outside my cat shot Mary with an elephant by I in an dog in the dog with the dog in my park,['1'],['0'],[ True],15,12,15:31:10.765024
an cat outside my cat killed Mary with an elephant by I in an dog in the dog with the dog in my park,['1'],['0'],[ True],16,13,15:31:10.767455
an cat outside my cat killed Mary with an elephant by I in an dog on the dog with the dog in my park,['1'],['1'],[False],17,13,15:31:10.770123
an cat outside my cat killed John with an elephant by I in an dog in the dog with the dog in my park,['1'],['0'],[ True],18,14,15:31:10.772684
an cat outside my cat killed John outside an elephant by I in an dog in the dog with the dog in my park,['1'],['0'],[ True],19,15,15:31:10.775047
an cat outside my cat killed Mary outside an elephant by I in an dog in the dog with the dog in my park,['1'],['0'],[ True],20,16,15:31:10.777411
an cat outside my cat killed Mary outside an elephant by I in an man in the dog with the dog in my park,['1'],['0'],[ True],21,17,15:31:10.780814
an cat outside my cat walked Mary outside an elephant by I in an man in the dog with the dog in my park,['1'],['1'],[False],22,17,15:31:10.783342
an cat outside my cat killed Mary outside an elephant on I in an man in the dog with the dog in my park,['1'],['0'],[ True],23,18,15:31:10.785802
an cat outside my cat killed Bob outside an elephant on I in an man in the dog with the dog in my park,['1'],['0'],[ True],24,19,15:31:10.789027
an cat outside my cat killed Bob outside an elephant on Mary in an man in the dog with the dog in my park,['1'],['0'],[ True],25,20,15:31:10.791414
an cat outside my cat killed Bob outside an elephant on Mary in an man in the dog with the dog in the park,['1'],['1'],[False],26,20,15:31:10.794109
an cat outside my cat killed Bob outside an elephant on Mary in an telescope in the dog with the dog in my park,['1'],['0'],[ True],27,21,15:31:10.797387
an cat outside my cat killed Bob outside an elephant on I in an telescope in the dog with the dog in my park,['1'],['0'],[ True],28,22,15:31:10.800311
an cat outside my cat killed Bob outside an elephant with I in an telescope in the dog with the dog in my park,['1'],['0'],[ True],29,23,15:31:10.803839
an cat outside my cat killed Bob outside an elephant with I in an man in the dog with the dog in my park,['1'],['0'],[ True],30,24,15:31:10.806346
the cat outside my cat killed Bob outside an elephant with I in an man in the dog with the dog in my park,['1'],['1'],[False],31,24,15:31:10.808821
an cat outside my pajamas killed Bob outside an elephant with I in an man in the dog with the dog in my park,['1'],['0'],[ True],32,25,15:31:10.824465
an cat outside my pajamas killed Bob outside an elephant with I in an man in the dog with the dog in an park,['1'],['0'],[ True],33,26,15:31:10.835332
