an man on my telescope shot Bob outside an pajamas outside Bob with my pajamas in my dog with my cat by an telescope,"['NEUTRAL', 0.38466926]","['NEUTRAL', 0.0]",False,1,0,09:24:47.563112
an man on my telescope shot Bob outside an pajamas in Bob with my pajamas in my dog with my cat by an telescope,"['NEUTRAL', 0.38466926]","['NEUTRAL', 0.0]",False,2,0,09:24:52.527250
an man on my telescope shot Bob outside an pajamas in Bob with my pajamas in my dog with my cat by an elephant,"['NEUTRAL', 0.41236442]","['NEUTRAL', 0.0]",False,3,0,09:24:56.523095
an man on my telescope shot Mary outside an pajamas in Bob with my pajamas in my dog with my cat by an elephant,"['NEGATIVE', 0.34891304]","['NEUTRAL', 0.0]",True,4,1,09:25:00.639027
an man on my telescope shot Mary outside an pajamas in Bob with my pajamas in my dog with an cat by an elephant,"['NEGATIVE', 0.34891304]","['NEUTRAL', 0.0]",True,5,2,09:25:05.761312
an man on my telescope killed Mary outside an pajamas in Bob with my pajamas in my dog with an cat by an elephant,"['NEGATIVE', 0.68705269]","['NEUTRAL', -0.20000000298023224]",True,6,3,09:25:11.163082
an man on my telescope killed Mary outside an pajamas in Bob with my pajamas in my dog with an cat outside an elephant,"['NEGATIVE', 0.68705269]","['NEUTRAL', -0.20000000298023224]",True,7,4,09:25:15.055134
an man on my telescope killed Mary outside an telescope in Bob with my pajamas in my dog with an cat outside an elephant,"['NEGATIVE', 0.68705269]","['NEUTRAL', -0.20000000298023224]",True,8,5,09:25:20.307877
an man on my monkey killed Mary outside an telescope in Bob with my pajamas in my dog with an cat outside an elephant,"['NEGATIVE', 0.68161577]","['NEUTRAL', -0.10000000149011612]",True,9,6,09:25:25.501765
an man on my monkey killed Mary outside an telescope in Bob with my pajamas in my dog by an cat outside an elephant,"['NEGATIVE', 0.68161577]","['NEUTRAL', -0.10000000149011612]",True,10,7,09:25:28.775989
an cat on my monkey killed Mary outside an telescope in Bob with my pajamas in my dog by an cat outside an elephant,"['NEGATIVE', 0.67543033]","['NEUTRAL', -0.10000000149011612]",True,11,8,09:25:33.896151
