an man on my cat shot Bob outside an pajamas outside Bob with my pajamas in my dog with my cat by an cat,"['NEGATIVE', 0.37935987]","['NEUTRAL', 0.0]",True,1,1,21:48:28.070964
an man on my cat shot Bob outside an pajamas outside Bob with my pajamas in a dog with my cat by an cat,"['NEGATIVE', 0.37935987]","['NEUTRAL', 0.0]",True,2,2,21:48:32.891915
an man on the cat shot Bob outside an pajamas outside Bob with my pajamas in a dog with my cat by an cat,"['NEGATIVE', 0.37935987]","['NEUTRAL', 0.0]",True,3,3,21:48:37.090250
an man on the cat walked Bob outside an pajamas outside Bob with my pajamas in a dog with my cat by an cat,"['NEUTRAL', 0.60605544]","['NEUTRAL', 0.0]",False,4,3,21:48:42.109179
an man on the cat shot Bob outside an pajamas outside Bob with my pajamas in a elephant with my cat by an cat,"['NEGATIVE', 0.36308667]","['NEUTRAL', 0.0]",True,5,4,21:48:47.127274
an man on the fish shot Bob outside an pajamas outside Bob with my pajamas in a elephant with my cat by an cat,"['NEUTRAL', 0.36592844]","['NEUTRAL', 0.0]",False,6,4,21:48:52.245260
an man on the cat shot Bob outside an pajamas outside Bob with my pajamas in a elephant with my dog by an cat,"['NEUTRAL', 0.38672052]","['NEUTRAL', 0.0]",False,7,4,21:48:56.444006
an man on the cat shot Bob outside an pajamas outside Bob with my pajamas in a elephant with my monkey by an cat,"['NEUTRAL', 0.36280957]","['NEUTRAL', 0.0]",False,8,4,21:49:00.491718
an man on the cat shot Bob outside an pajamas in Bob with my pajamas in a elephant with my cat by an cat,"['NEGATIVE', 0.36308667]","['NEUTRAL', 0.0]",True,9,5,21:49:05.248538
an man on the cat killed Bob outside an pajamas in Bob with my pajamas in a elephant with my cat by an cat,"['NEGATIVE', 0.72471434]","['NEUTRAL', 0.0]",True,10,6,21:49:10.061644
an man on the cat killed Bob outside an pajamas in Bob with an pajamas in a elephant with my cat by an cat,"['NEGATIVE', 0.72471434]","['NEUTRAL', 0.0]",True,11,7,21:49:13.260612
an man on my cat killed Bob outside an pajamas in Bob with an pajamas in a elephant with my cat by an cat,"['NEGATIVE', 0.72471434]","['NEUTRAL', 0.0]",True,12,8,21:49:16.845540
an man outside my cat killed Bob outside an pajamas in Bob with an pajamas in a elephant with my cat by an cat,"['NEGATIVE', 0.72471434]","['NEUTRAL', 0.0]",True,13,9,21:49:21.530714
an man outside my cat killed Bob outside an pajamas in Bob with an pajamas in an elephant with my cat by an cat,"['NEGATIVE', 0.72471434]","['NEUTRAL', 0.0]",True,14,10,21:49:25.532497
an man outside my cat killed Bob outside an pajamas in Bob with an pajamas on an elephant with my cat by an cat,"['NEGATIVE', 0.72471434]","['NEUTRAL', 0.0]",True,15,11,21:49:30.973876
an man outside my cat ate Bob outside an pajamas in Bob with an pajamas on an elephant with my cat by an cat,"['NEUTRAL', 0.48785858]","['NEUTRAL', 0.0]",False,16,11,21:49:36.181973
an man outside my cat killed Bob outside an pajamas in Bob with a pajamas on an elephant with my cat by an cat,"['NEGATIVE', 0.72471434]","['NEUTRAL', 0.0]",True,17,12,21:49:40.204376
