Holly captured the bus by the snake Holly Marcus on the bus,"['NEUTRAL', 0.60501805]","['NEUTRAL', 0.0]",False,1,0,10:55:06.389084
Holly embarked the bus by the snake Holly Marcus on the bus,"['NEUTRAL', 0.57319317]","['NEUTRAL', 0.0]",False,2,0,10:55:11.452178
Holly embarked the bus by the snake Holly Marcus outside the bus,"['NEUTRAL', 0.54205626]","['NEUTRAL', 0.0]",False,3,0,10:55:16.063964
Holly embarked the bus by the snake Holly Marcus outside an bus,"['NEUTRAL', 0.54205626]","['NEUTRAL', 0.0]",False,4,0,10:55:21.079331
Holly captured the bus by the snake Holly Marcus outside an bus,"['NEUTRAL', 0.57348575]","['NEUTRAL', 0.0]",False,5,0,10:55:25.790082
Holly captured the bus in the snake Holly Marcus outside an bus,"['NEUTRAL', 0.57348575]","['NEUTRAL', 0.0]",False,6,0,10:55:28.741707
Holly captured my bus in the snake Holly Marcus outside an bus,"['NEUTRAL', 0.52050709]","['NEUTRAL', 0.0]",False,7,0,10:55:33.676315
Holly captured my bus in the snake Holly Holly outside an bus,"['NEUTRAL', 0.55937912]","['NEUTRAL', 0.0]",False,8,0,10:55:37.391128
I captured my bus in the snake Holly Holly outside an bus,"['NEUTRAL', 0.53682612]","['NEUTRAL', 0.0]",False,9,0,10:55:41.048314
I captured my bus in a snake Holly Holly outside an bus,"['NEUTRAL', 0.53682612]","['NEUTRAL', 0.0]",False,10,0,10:55:44.798173
I embarked my bus in a snake Holly Holly outside an bus,"['NEUTRAL', 0.50802194]","['NEUTRAL', 0.0]",False,11,0,10:55:48.717021
I embarked my bus in a province Holly Holly outside an bus,"['NEUTRAL', 0.49989124]","['NEUTRAL', 0.0]",False,12,0,10:55:51.488218
I embarked my bus in an province Holly Holly outside an bus,"['NEUTRAL', 0.49989124]","['NEUTRAL', 0.0]",False,13,0,10:55:55.206497
I embarked a bus in an province Holly Holly outside an bus,"['NEUTRAL', 0.55477404]","['NEUTRAL', 0.0]",False,14,0,10:55:58.971895
I embarked a bus in the province Holly Holly outside an bus,"['NEUTRAL', 0.55477404]","['NEUTRAL', 0.0]",False,15,0,10:56:02.805186
I made a bus in the province Holly Holly outside an bus,"['NEGATIVE', 0.41013533]","['NEUTRAL', 0.0]",True,16,1,10:56:05.462436
I made a bus in the province Marcus Holly outside an bus,"['NEGATIVE', 0.3918575]","['NEUTRAL', 0.0]",True,17,2,10:56:09.927552
I made a bus in the province Marcus Holly in an bus,"['POSITIVE', 0.40047339]","['NEUTRAL', 0.0]",True,18,3,10:56:12.717375
I made a bus outside the province Marcus Holly in an bus,"['NEGATIVE', 0.3918575]","['NEUTRAL', 0.0]",True,19,4,10:56:17.311687
I made a bus outside the forest Marcus Holly in an bus,"['POSITIVE', 0.40030646]","['NEUTRAL', 0.0]",True,20,5,10:56:20.586940
I made a bus outside the forest Marcus Dylan in an bus,"['POSITIVE', 0.43739246]","['NEUTRAL', 0.0]",True,21,6,10:56:24.104130
I made a snake outside the forest Marcus Dylan in an bus,"['POSITIVE', 0.39418372]","['NEUTRAL', 0.0]",True,22,7,10:56:28.919502
I conflicted a snake outside the forest Marcus Dylan in an bus,"['NEGATIVE', 0.49824728]","['NEUTRAL', -0.10000000149011612]",True,23,8,10:56:33.304353
I conflicted a snake outside the forest I Dylan in an bus,"['NEGATIVE', 0.5270099]","['NEUTRAL', -0.20000000298023224]",True,24,9,10:56:37.785393
I conflicted a snake outside the forest I I in an bus,"['NEGATIVE', 0.58884063]","['NEGATIVE', -0.4000000059604645]",False,25,9,10:56:41.777993
I conflicted a snake outside the forest I Holly in an bus,"['NEGATIVE', 0.60487173]","['NEGATIVE', -0.30000001192092896]",False,26,9,10:56:47.093133
I conflicted a snake outside the forest I Holly in the bus,"['NEGATIVE', 0.60487173]","['NEGATIVE', -0.30000001192092896]",False,27,9,10:56:50.264531
I conflicted a snake outside the forest I I in the bus,"['NEGATIVE', 0.58884063]","['NEGATIVE', -0.30000001192092896]",False,28,9,10:56:54.261725
I conflicted a hill outside the forest I I in the bus,"['NEGATIVE', 0.57645619]","['NEGATIVE', -0.5]",False,29,9,10:56:57.262258
I started a hill outside the forest I I in the bus,"['NEUTRAL', 0.61155011]","['NEUTRAL', 0.0]",False,30,9,10:57:02.353859
I started a camera outside the forest I I in the bus,"['NEUTRAL', 0.5673756]","['NEUTRAL', 0.0]",False,31,9,10:57:08.494370
I made a camera outside the forest I I in the bus,"['NEGATIVE', 0.37643849]","['NEUTRAL', 0.10000000149011612]",True,32,10,10:57:12.382663
I captured a camera outside the forest I I in the bus,"['NEUTRAL', 0.58261444]","['POSITIVE', 0.30000001192092896]",True,33,11,10:57:16.164550
I captured a camera in the forest I I in the bus,"['NEUTRAL', 0.61490156]","['POSITIVE', 0.30000001192092896]",True,34,12,10:57:20.884487
I captured a camera in the pajamas I I in the bus,"['NEUTRAL', 0.515771]","['NEUTRAL', 0.20000000298023224]",False,35,12,10:57:23.844055
I captured a camera outside the pajamas I I in the bus,"['NEUTRAL', 0.4801625]","['NEUTRAL', 0.10000000149011612]",False,36,12,10:57:27.749489
Holly captured a camera outside the pajamas I I in the bus,"['NEUTRAL', 0.47031596]","['NEUTRAL', 0.10000000149011612]",False,37,12,10:57:31.658190
