an dog in the man saw Bob in an dog in Bob outside my park on the elephant in my elephant in my elephant,"[['TRAVEL', 0.06388684], ['HEALTH AND FITNESS', 0.05586876], ['PETS', 0.05516894], ['SPORTS', 0.05308387], ['AUTOMOTIVE', 0.05302587]]","[['DOGS', 0.39], ['PETS', 0.34]]",False,1,0,01:27:21.968366
an dog in the man killed Bob in an dog in Bob outside my park on the elephant in my elephant in my elephant,"[['TRAVEL', 0.06710012], ['PETS', 0.05620969], ['HEALTH AND FITNESS', 0.05264851], ['RELIGION AND SPIRITUALITY', 0.0514476], ['AUTOMOTIVE', 0.0501406]]","[['LARGE ANIMALS', 0.4], ['PETS', 0.35]]",False,2,0,01:27:25.043885
an dog in the man killed Bob in an dog in Bob outside my park on the elephant in the elephant in my elephant,"[['TRAVEL', 0.06710012], ['PETS', 0.05620969], ['HEALTH AND FITNESS', 0.05264851], ['RELIGION AND SPIRITUALITY', 0.0514476], ['AUTOMOTIVE', 0.0501406]]","[['LARGE ANIMALS', 0.4], ['PETS', 0.35]]",False,3,0,01:27:28.126957
an dog in the man shot Bob in an dog in Bob outside my park on the elephant in the elephant in my elephant,"[['TRAVEL', 0.06848652], ['SPORTS', 0.06013481], ['PETS', 0.05513495], ['HEALTH AND FITNESS', 0.05486125], ['ARTS AND ENTERTAINMENT', 0.04999116]]","[['LARGE ANIMALS', 0.39], ['PETS', 0.34]]",False,4,0,01:27:31.149747
an dog in the man shot Bob by an dog in Bob outside my park on the elephant in the elephant in my elephant,"[['TRAVEL', 0.06848652], ['SPORTS', 0.06013481], ['PETS', 0.05513495], ['HEALTH AND FITNESS', 0.05486125], ['ARTS AND ENTERTAINMENT', 0.04999116]]","[['LARGE ANIMALS', 0.39], ['PETS', 0.34]]",False,5,0,01:27:34.282616
an dog in the man shot Bob by an dog in John outside my park on the elephant in the elephant in my elephant,"[['TRAVEL', 0.06513631], ['SPORTS', 0.06220747], ['HEALTH AND FITNESS', 0.05486175], ['PETS', 0.05475107], ['ARTS AND ENTERTAINMENT', 0.05259893]]","[['LARGE ANIMALS', 0.41], ['PETS', 0.37]]",False,6,0,01:27:37.064074
an dog in the man killed Bob by an dog in John outside my park on the elephant in the elephant in my elephant,"[['TRAVEL', 0.06382556], ['PETS', 0.05582518], ['EDUCATION', 0.05273882], ['HEALTH AND FITNESS', 0.05265545], ['RELIGION AND SPIRITUALITY', 0.05241988]]","[['LARGE ANIMALS', 0.43], ['PETS', 0.38]]",False,7,0,01:27:40.170470
an dog in the man killed I by an dog in John outside my park on the elephant in the elephant in my elephant,"[['TRAVEL', 0.0647019], ['RELIGION AND SPIRITUALITY', 0.05631669], ['EDUCATION', 0.05253055], ['PETS', 0.05240125], ['AUTOMOTIVE', 0.05153616]]","[['LARGE ANIMALS', 0.44], ['PETS', 0.4]]",False,8,0,01:27:43.056563
an dog in the man killed I by an dog in John outside my park on the elephant in the elephant in an elephant,"[['TRAVEL', 0.0647019], ['RELIGION AND SPIRITUALITY', 0.05631669], ['EDUCATION', 0.05253055], ['PETS', 0.05240125], ['AUTOMOTIVE', 0.05153616]]","[['LARGE ANIMALS', 0.44], ['PETS', 0.4]]",False,9,0,01:27:46.268255
an dog in the man killed I by an dog in John outside my park on the monkey in the elephant in an elephant,"[['TRAVEL', 0.06620573], ['RELIGION AND SPIRITUALITY', 0.05555645], ['EDUCATION', 0.0522531], ['PETS', 0.051595], ['HOBBIES AND INTERESTS', 0.05114021]]","[['DOGS', 0.54], ['PETS', 0.46]]",False,10,0,01:27:49.352690
an dog in the man killed I by an dog in John outside my park on the monkey in the elephant in my elephant,"[['TRAVEL', 0.06620573], ['RELIGION AND SPIRITUALITY', 0.05555645], ['EDUCATION', 0.0522531], ['PETS', 0.051595], ['HOBBIES AND INTERESTS', 0.05114021]]","[['DOGS', 0.54], ['PETS', 0.46]]",False,11,0,01:27:52.458288
an dog in the man killed I by an dog in John outside my park on my monkey in the elephant in my elephant,"[['TRAVEL', 0.06623121], ['RELIGION AND SPIRITUALITY', 0.05555706], ['EDUCATION', 0.05225368], ['PETS', 0.05159557], ['HOBBIES AND INTERESTS', 0.05114078]]","[['DOGS', 0.54], ['PETS', 0.46]]",False,12,0,01:27:55.396800
an dog in the man killed Bob by an dog in John outside my park on my monkey in the elephant in my elephant,"[['TRAVEL', 0.06533099], ['PETS', 0.0549642], ['EDUCATION', 0.0524583], ['HEALTH AND FITNESS', 0.05234647], ['SPORTS', 0.05230485]]","[['DOGS', 0.53], ['PETS', 0.43]]",False,13,0,01:27:58.657517
an dog in the man shot Bob by an dog in John outside my park on my monkey in the elephant in my elephant,"[['TRAVEL', 0.06665877], ['SPORTS', 0.06317844], ['HEALTH AND FITNESS', 0.05452847], ['PETS', 0.05389542], ['ARTS AND ENTERTAINMENT', 0.05090422]]","[['DOGS', 0.53], ['PETS', 0.42]]",False,14,0,01:28:01.949021
an dog in the man shot Bob by an dog in John outside my park on a monkey in the elephant in my elephant,"[['TRAVEL', 0.06663311], ['SPORTS', 0.06317773], ['HEALTH AND FITNESS', 0.05452786], ['PETS', 0.05389481], ['ARTS AND ENTERTAINMENT', 0.05092467]]","[['DOGS', 0.53], ['PETS', 0.42]]",False,15,0,01:28:04.955214
an dog in the man shot Bob by an dog in John outside my park on an monkey in the elephant in my elephant,"[['TRAVEL', 0.06663311], ['SPORTS', 0.06317773], ['HEALTH AND FITNESS', 0.05452786], ['PETS', 0.05389481], ['ARTS AND ENTERTAINMENT', 0.05092467]]","[['DOGS', 0.53], ['PETS', 0.42]]",False,16,0,01:28:08.064675
an elephant in the man shot Bob by an dog in John outside my park on an monkey in the elephant in my elephant,"[['TRAVEL', 0.06663085], ['SPORTS', 0.06317558], ['HEALTH AND FITNESS', 0.054526], ['PETS', 0.05391771], ['ARTS AND ENTERTAINMENT', 0.05093443]]","[['LARGE ANIMALS', 0.52], ['PETS', 0.19]]",False,17,0,01:28:10.921376
an elephant in an man shot Bob by an dog in John outside my park on an monkey in the elephant in my elephant,"[['TRAVEL', 0.06663085], ['SPORTS', 0.06317558], ['HEALTH AND FITNESS', 0.054526], ['PETS', 0.05391771], ['ARTS AND ENTERTAINMENT', 0.05093443]]","[['LARGE ANIMALS', 0.52], ['PETS', 0.19]]",False,18,0,01:28:13.886190
an elephant in an man shot Mary by an dog in John outside my park on an monkey in the elephant in my elephant,"[['TRAVEL', 0.06462783], ['HEALTH AND FITNESS', 0.05559301], ['SPORTS', 0.05522767], ['PETS', 0.05224544], ['EDUCATION', 0.05215901]]","[['LARGE ANIMALS', 0.52], ['PETS', 0.19]]",False,19,0,01:28:16.962266
an elephant in an man shot Mary by an dog with John outside my park on an monkey in the elephant in my elephant,"[['TRAVEL', 0.06462783], ['HEALTH AND FITNESS', 0.05559301], ['SPORTS', 0.05522767], ['PETS', 0.05224544], ['EDUCATION', 0.05215901]]","[['LARGE ANIMALS', 0.52], ['PETS', 0.19]]",False,20,0,01:28:20.030210
