my lemur grabbed the baboon on I with the woman in I,"[['EDUCATION', 0.994366], ['PETS', 0.00512777], ['SOCIETY', 0.000296858], ['SCIENCE', 4.1183e-05], ['RELIGION AND SPIRITUALITY', 1.41161e-05]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,1,1,16:41:23.371399
my lemur saw the baboon on I with the woman in I,"[['EDUCATION', 0.999744], ['PETS', 0.000206414], ['RELIGION AND SPIRITUALITY', 5.39962e-06], ['TRAVEL', 5.0631e-06], ['SOCIETY', 4.38497e-06]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,2,2,16:41:27.163499
an lemur saw the baboon on I with the woman in I,"[['EDUCATION', 0.999862], ['PETS', 9.51851e-05], ['RELIGION AND SPIRITUALITY', 7.07865e-06], ['TRAVEL', 3.70398e-06], ['SOCIETY', 2.41192e-06]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,3,3,16:41:30.644038
an lemur saw the baboon near I with the woman in I,"[['EDUCATION', 0.999858], ['PETS', 0.00010003], ['RELIGION AND SPIRITUALITY', 8.1047e-06], ['TRAVEL', 5.1917e-06], ['SPORTS', 1.89173e-06]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,4,4,16:41:34.486719
an lemur saw the baboon near I with the river in I,"[['EDUCATION', 0.98811], ['PETS', 0.0113116], ['RELIGION AND SPIRITUALITY', 0.000177538], ['TRAVEL', 0.000121714], ['SPORTS', 0.000103524]]","[['FLY FISHING', 0.15], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['SPORTS', 0.06]]",False,5,4,16:41:38.239732
an lemur saw the baboon inside I with the woman in I,"[['FAMILY AND PARENTING', 0.984292], ['EDUCATION', 0.0156972], ['PETS', 4.35519e-06], ['RELIGION AND SPIRITUALITY', 6.49373e-07], ['SCIENCE', 5.07037e-07]]","[['BODY ART', 0.35], ['DOGS', 0.17], ['HOBBIES & INTERESTS', 0.06], ['PETS', 0.06], ['STYLE & FASHION', 0.05]]",False,6,4,16:41:41.810761
an lemur grabbed the baboon near I with the woman in I,"[['EDUCATION', 0.99716], ['PETS', 0.00249165], ['SOCIETY', 0.000173463], ['SCIENCE', 3.99732e-05], ['FAMILY AND PARENTING', 2.66252e-05]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,7,5,16:41:45.154125
an lemur damaged the baboon near I with the woman in I,"[['EDUCATION', 0.995945], ['PETS', 0.00248884], ['FAMILY AND PARENTING', 0.000449151], ['RELIGION AND SPIRITUALITY', 0.000153834], ['SOCIETY', 0.000111069]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,8,6,16:41:48.299960
an lemur damaged the baboon near Gary with the woman in I,"[['EDUCATION', 0.999242], ['PETS', 0.000446879], ['FAMILY AND PARENTING', 0.00011965], ['SOCIETY', 5.12831e-05], ['TRAVEL', 2.64881e-05]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,9,7,16:41:52.027332
an lemur apprehended the baboon near Gary with the woman in I,"[['EDUCATION', 0.999508], ['PETS', 0.000446946], ['REAL ESTATE', 9.64524e-06], ['FAMILY AND PARENTING', 6.17284e-06], ['SPORTS', 4.63684e-06]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,10,8,16:41:55.428828
an lemur apprehended the baboon near Gary with the woman in Gemma,"[['EDUCATION', 0.999529], ['PETS', 0.000425618], ['FAMILY AND PARENTING', 9.48331e-06], ['REAL ESTATE', 9.29711e-06], ['SPORTS', 4.27757e-06]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,11,9,16:41:58.468008
an lemur disabled the baboon near Gary with the woman in Gemma,"[['EDUCATION', 0.99894], ['PETS', 0.000425418], ['FAMILY AND PARENTING', 0.000409457], ['SOCIETY', 3.64732e-05], ['HEALTH AND FITNESS', 1.58292e-05]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,12,10,16:42:01.924337
an lemur disabled my baboon near Gary with the woman in Gemma,"[['PETS', 0.582624], ['FAMILY AND PARENTING', 0.332828], ['SOCIETY', 0.041477], ['SPORTS', 0.00280945], ['REAL ESTATE', 0.00179725]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,13,11,16:42:05.367079
an lemur disabled my baboon near Gary by the woman in Gemma,"[['PETS', 0.581558], ['FAMILY AND PARENTING', 0.315645], ['SOCIETY', 0.0464234], ['SPORTS', 0.00354779], ['HEALTH AND FITNESS', 0.00244367]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.05]]",True,14,12,16:42:08.745785
