Elise viewed I with my monkey by Steve near Mark near Mark near a giraffe,"['NEUTRAL', 0.3691901]","['NEUTRAL', 0.0]",False,1,0,22:12:08.576882
Elise viewed I with my monkey by Steve near Steve near Mark near a giraffe,"['NEUTRAL', 0.3691901]","['NEUTRAL', 0.0]",False,2,0,22:12:13.627472
Elise viewed I with my binoculars by Steve near Steve near Mark near a giraffe,"['NEUTRAL', 0.36571086]","['NEUTRAL', 0.0]",False,3,0,22:12:18.833292
Elise wounded I with my binoculars by Steve near Steve near Mark near a giraffe,"['NEGATIVE', 0.34288794]","['NEUTRAL', 0.0]",True,4,1,22:12:23.338916
Elise wounded I with my binoculars by Steve near Steve by Mark near a giraffe,"['NEGATIVE', 0.34288794]","['NEUTRAL', 0.0]",True,5,2,22:12:27.847280
Elise wounded I with my binoculars by Steve near Steve by Mark near an giraffe,"['NEGATIVE', 0.34288794]","['NEUTRAL', 0.0]",True,6,3,22:12:32.761273
Elise wounded I by my binoculars by Steve near Steve by Mark near an giraffe,"['NEGATIVE', 0.34288794]","['NEUTRAL', 0.0]",True,7,4,22:12:36.619527
Elise caught I by my binoculars by Steve near Steve by Mark near an giraffe,"['NEGATIVE', 0.4103617]","['NEUTRAL', 0.0]",True,8,5,22:12:39.749029
Elise caught I by an binoculars by Steve near Steve by Mark near an giraffe,"['POSITIVE', 0.39796039]","['NEUTRAL', 0.0]",True,9,6,22:12:43.966378
Elise caught I by an binoculars by Steve near Steve by Mark with an giraffe,"['POSITIVE', 0.39796039]","['NEUTRAL', 0.0]",True,10,7,22:12:48.942308
Elise caught I by an binoculars by Steve with Steve by Mark with an giraffe,"['POSITIVE', 0.41294453]","['NEUTRAL', 0.0]",True,11,8,22:12:52.944845
Elise caught I by an binoculars by Steve with Steve by Mark near an giraffe,"['POSITIVE', 0.39796039]","['NEUTRAL', 0.0]",True,12,9,22:12:57.944459
Elise caught I by my binoculars by Steve with Steve by Mark near an giraffe,"['NEGATIVE', 0.4103617]","['NEUTRAL', 0.0]",True,13,10,22:13:01.746059
Elise caught I by my binoculars by Steve with Steve by I near an giraffe,"['NEGATIVE', 0.34535464]","['NEUTRAL', 0.0]",True,14,11,22:13:06.404219
Elise caught I with my binoculars by Steve with Steve by I near an giraffe,"['NEGATIVE', 0.34535464]","['NEUTRAL', 0.0]",True,15,12,22:13:10.873446
Steve caught I with my binoculars by Steve with Steve by I near an giraffe,"['NEUTRAL', 0.35952089]","['NEUTRAL', 0.0]",False,16,12,22:13:15.318487
Elise injured I with my binoculars by Steve with Steve by I near an giraffe,"['NEGATIVE', 0.42923195]","['NEUTRAL', 0.20000000298023224]",True,17,13,22:13:19.834296
Elise injured I with my binoculars by Steve with Steve by Elise near an giraffe,"['NEGATIVE', 0.42923195]","['NEUTRAL', 0.10000000149011612]",True,18,14,22:13:23.132123
Elise injured I with my binoculars by Elise with Steve by Elise near an giraffe,"['NEGATIVE', 0.42923195]","['NEUTRAL', 0.20000000298023224]",True,19,15,22:13:26.832990
Elise injured I with my binoculars by Elise with Steve by Elise near an binoculars,"['NEGATIVE', 0.44772512]","['NEUTRAL', 0.20000000298023224]",True,20,16,22:13:30.609456
Elise went I with my binoculars by Elise with Steve by Elise near an binoculars,"['NEUTRAL', 0.48001705]","['NEUTRAL', 0.0]",False,21,16,22:13:35.184114
Elise injured I with my binoculars on Elise with Steve by Elise near an binoculars,"['NEGATIVE', 0.44772512]","['NEUTRAL', 0.20000000298023224]",True,22,17,22:13:38.003384
Elise injured I with an binoculars on Elise with Steve by Elise near an binoculars,"['NEUTRAL', 0.414204]","['NEUTRAL', 0.10000000149011612]",False,23,17,22:13:40.736291
Elise injured I with my lawn on Elise with Steve by Elise near an binoculars,"['NEGATIVE', 0.5278146]","['NEUTRAL', 0.20000000298023224]",True,24,18,22:13:44.441825
Elise injured I with my lawn on Elise with Steve by Elise near a binoculars,"['NEGATIVE', 0.5278146]","['NEUTRAL', 0.20000000298023224]",True,25,19,22:13:48.135029
Elise injured I with my lawn on Elise with Steve by Elise near a lawn,"['NEGATIVE', 0.52261958]","['NEUTRAL', 0.20000000298023224]",True,26,20,22:13:53.152039
Elise viewed I with my lawn on Elise with Steve by Elise near a lawn,"['NEUTRAL', 0.46022822]","['NEUTRAL', 0.0]",False,27,20,22:13:56.936003
Elise wounded I with my lawn on Elise with Steve by Elise near a lawn,"['NEUTRAL', 0.42286395]","['NEUTRAL', 0.0]",False,28,20,22:13:59.797879
Elise caught I with my lawn on Elise with Steve by Elise near a lawn,"['NEGATIVE', 0.42607198]","['NEUTRAL', 0.0]",True,29,21,22:14:03.489416
Elise caught I with my lawn on Elise with Mark by Elise near a lawn,"['NEGATIVE', 0.52862704]","['NEUTRAL', 0.0]",True,30,22,22:14:06.325655
Elise caught I with my lawn on I with Mark by Elise near a lawn,"['NEGATIVE', 0.52862704]","['NEUTRAL', 0.10000000149011612]",True,31,23,22:14:11.082063
Elise caught I in my lawn on I with Mark by Elise near a lawn,"['NEGATIVE', 0.52862704]","['NEUTRAL', 0.0]",True,32,24,22:14:14.956586
Elise wounded I in my lawn on I with Mark by Elise near a lawn,"['NEGATIVE', 0.46880679]","['NEUTRAL', 0.10000000149011612]",True,33,25,22:14:18.641719
Elise wounded I in my lawn on I with Mark by Elise near a hedgehog,"['NEGATIVE', 0.49857386]","['NEUTRAL', 0.20000000298023224]",True,34,26,22:14:22.085920
Elise wounded I in my lawn by I with Mark by Elise near a hedgehog,"['NEGATIVE', 0.49857386]","['NEUTRAL', 0.20000000298023224]",True,35,27,22:14:24.885370
Elise wounded Mark in my lawn by I with Mark by Elise near a hedgehog,"['NEGATIVE', 0.49857386]","['NEUTRAL', 0.20000000298023224]",True,36,28,22:14:28.578867
Elise ran Mark in my lawn by I with Mark by Elise near a hedgehog,"['NEGATIVE', 0.54065533]","['NEUTRAL', 0.20000000298023224]",True,37,29,22:14:32.467067
Elise ran Mark in my lawn by I with Mark by Elise near a man,"['NEGATIVE', 0.50114828]","['NEUTRAL', 0.10000000149011612]",True,38,30,22:14:36.444729
Elise ran Mark in my lawn by I with Elise by Elise near a man,"['NEGATIVE', 0.50114828]","['NEUTRAL', 0.10000000149011612]",True,39,31,22:14:40.250084
Elise caught Mark in my lawn by I with Elise by Elise near a man,"['NEGATIVE', 0.52887505]","['NEUTRAL', 0.10000000149011612]",True,40,32,22:14:44.485053
Elise viewed Mark in my lawn by I with Elise by Elise near a man,"['NEGATIVE', 0.39196363]","['NEUTRAL', 0.0]",True,41,33,22:14:47.098043
Elise injured Mark in my lawn by I with Elise by Elise near a man,"['NEGATIVE', 0.64332305]","['NEUTRAL', 0.10000000149011612]",True,42,34,22:14:49.690462
Elise injured Mark in my hedgehog by I with Elise by Elise near a man,"['NEGATIVE', 0.60144372]","['NEUTRAL', 0.20000000298023224]",True,43,35,22:14:52.561544
Elise injured Mark in my hedgehog by I with Mark by Elise near a man,"['NEGATIVE', 0.60144372]","['NEUTRAL', 0.10000000149011612]",True,44,36,22:14:55.400354
Elise injured I in my hedgehog by I with Mark by Elise near a man,"['NEGATIVE', 0.60144372]","['NEUTRAL', 0.10000000149011612]",True,45,37,22:14:58.106394
Elise injured I in my giraffe by I with Mark by Elise near a man,"['NEGATIVE', 0.55696352]","['NEUTRAL', 0.10000000149011612]",True,46,38,22:15:00.746300
Elise injured I in my giraffe outside I with Mark by Elise near a man,"['NEGATIVE', 0.60082437]","['NEUTRAL', 0.0]",True,47,39,22:15:05.439341
Elise injured I in my giraffe outside I with Mark by Elise in a man,"['NEGATIVE', 0.58113145]","['NEUTRAL', 0.0]",True,48,40,22:15:08.817062
Elise wounded I in my giraffe outside I with Mark by Elise in a man,"['NEGATIVE', 0.3947107]","['NEUTRAL', 0.10000000149011612]",True,49,41,22:15:11.810329
Elise wounded I outside my giraffe outside I with Mark by Elise in a man,"['NEGATIVE', 0.3947107]","['NEUTRAL', 0.10000000149011612]",True,50,42,22:15:14.549551
Elise wounded I with my giraffe outside I with Mark by Elise in a man,"['NEGATIVE', 0.3947107]","['NEUTRAL', 0.20000000298023224]",True,51,43,22:15:17.137901
Mark wounded I with my giraffe outside I with Mark by Elise in a man,"['NEGATIVE', 0.3947107]","['NEUTRAL', 0.10000000149011612]",True,52,44,22:15:19.806270
Mark viewed I with my giraffe outside I with Mark by Elise in a man,"['NEUTRAL', 0.35926054]","['NEUTRAL', 0.10000000149011612]",False,53,44,22:15:22.543288
Steve wounded I with my giraffe outside I with Mark by Elise in a man,"['NEUTRAL', 0.35809278]","['NEUTRAL', 0.10000000149011612]",False,54,44,22:15:25.591585
Mark wounded I with my giraffe outside I with Mark by Elise in my man,"['NEGATIVE', 0.3947107]","['NEUTRAL', 0.10000000149011612]",True,55,45,22:15:28.270059
Mark wounded I with my giraffe outside I with Mark by Elise in my giraffe,"['NEGATIVE', 0.40543902]","['NEUTRAL', 0.10000000149011612]",True,56,46,22:15:33.523173
Mark wounded I with my giraffe outside I with Mark near Elise in my giraffe,"['NEGATIVE', 0.42533705]","['NEUTRAL', 0.10000000149011612]",True,57,47,22:15:37.899097
Mark wounded I with my giraffe outside I with Mark near Elise in a giraffe,"['NEGATIVE', 0.42533705]","['NEUTRAL', 0.10000000149011612]",True,58,48,22:15:41.791300
Mark wounded I with my lawn outside I with Mark near Elise in a giraffe,"['NEGATIVE', 0.49737458]","['NEUTRAL', 0.10000000149011612]",True,59,49,22:15:44.453146
Mark wounded I with my lawn outside I with Mark near Elise in an giraffe,"['NEGATIVE', 0.49737458]","['NEUTRAL', 0.10000000149011612]",True,60,50,22:15:47.698935
Mark wounded I with my lawn outside I with Mark near Elise in the giraffe,"['NEGATIVE', 0.49737458]","['NEUTRAL', 0.10000000149011612]",True,61,51,22:15:53.573387
Mark wounded I with my lawn outside I with Mark by Elise in the giraffe,"['NEGATIVE', 0.47668639]","['NEUTRAL', 0.10000000149011612]",True,62,52,22:15:56.450937
Mark wounded I with my lawn outside I with Mark by Elise in an giraffe,"['NEGATIVE', 0.47668639]","['NEUTRAL', 0.10000000149011612]",True,63,53,22:15:59.241800
Mark wounded I with the lawn outside I with Mark by Elise in an giraffe,"['NEGATIVE', 0.42760889]","['NEUTRAL', 0.10000000149011612]",True,64,54,22:16:02.990771
Mark wounded I with the lawn outside I with Steve by Elise in an giraffe,"['NEGATIVE', 0.38209448]","['NEUTRAL', 0.0]",True,65,55,22:16:05.632352
Mark wounded I with the lawn with I with Steve by Elise in an giraffe,"['NEGATIVE', 0.3408842]","['NEUTRAL', 0.10000000149011612]",True,66,56,22:16:08.384941
Mark went I with the lawn with I with Steve by Elise in an giraffe,"['NEGATIVE', 0.34917317]","['NEUTRAL', 0.0]",True,67,57,22:16:10.896557
Mark went I with the lawn with I with Steve by Elise in an man,"['NEGATIVE', 0.35423345]","['NEUTRAL', 0.0]",True,68,58,22:16:13.534513
Steve went I with the lawn with I with Steve by Elise in an man,"['NEUTRAL', 0.51609208]","['NEUTRAL', 0.0]",False,69,58,22:16:16.130029
Mark went I with the lawn with I with Steve by Elise in an giraffe,"['NEGATIVE', 0.34917317]","['NEUTRAL', 0.0]",True,69,58,22:16:18.954667
Mark went I with the lawn with Elise with Steve by Elise in an giraffe,"['NEGATIVE', 0.34917317]","['NEUTRAL', 0.0]",True,70,59,22:16:23.060455
Mark went I with the lawn with I with Steve by Elise in an giraffe,"['NEGATIVE', 0.34917317]","['NEUTRAL', 0.0]",True,70,59,22:16:26.146116
Mark went I with the lawn with I with Elise by Elise in an giraffe,"['NEGATIVE', 0.3932772]","['NEUTRAL', 0.10000000149011612]",True,71,60,22:16:28.891922
Mark went I with the lawn with I with I by Elise in an giraffe,"['NEGATIVE', 0.3932772]","['NEUTRAL', 0.10000000149011612]",True,72,61,22:16:33.202414
Mark wounded I with the lawn with I with I by Elise in an giraffe,"['NEGATIVE', 0.38470071]","['NEUTRAL', 0.10000000149011612]",True,73,62,22:16:36.266647
Mark wounded I with my lawn with I with I by Elise in an giraffe,"['NEGATIVE', 0.43297804]","['NEUTRAL', 0.20000000298023224]",True,74,63,22:16:39.110374
Mark wounded I with my hedgehog with I with I by Elise in an giraffe,"['NEGATIVE', 0.39061618]","['POSITIVE', 0.30000001192092896]",True,75,64,22:16:42.753302
Mark wounded I with my hedgehog with I with I by Elise in an man,"['NEGATIVE', 0.39514348]","['POSITIVE', 0.30000001192092896]",True,76,65,22:16:45.414256
Mark wounded I by my hedgehog with I with I by Elise in an man,"['NEGATIVE', 0.39514348]","['POSITIVE', 0.30000001192092896]",True,77,66,22:16:47.898198
Mark wounded Steve by my hedgehog with I with I by Elise in an man,"['NEUTRAL', 0.36290475]","['POSITIVE', 0.30000001192092896]",True,78,67,22:16:50.474113
Mark wounded Elise by my hedgehog with I with I by Elise in an man,"['NEGATIVE', 0.39514348]","['NEUTRAL', 0.20000000298023224]",True,79,68,22:16:53.576484
Mark wounded Elise on my hedgehog with I with I by Elise in an man,"['NEGATIVE', 0.39514348]","['NEUTRAL', 0.20000000298023224]",True,80,69,22:16:57.463380
Mark wounded Elise on my hedgehog with I with I with Elise in an man,"['NEGATIVE', 0.39514348]","['POSITIVE', 0.30000001192092896]",True,81,70,22:17:00.642035
Mark wounded Elise on my hedgehog with I with I in Elise in an man,"['NEGATIVE', 0.39514348]","['NEUTRAL', 0.20000000298023224]",True,82,71,22:17:05.348545
Mark wounded Elise on my hedgehog with I with I in Elise in an binoculars,"['NEGATIVE', 0.41105306]","['NEUTRAL', 0.20000000298023224]",True,83,72,22:17:08.503512
I wounded Elise on my hedgehog with I with I in Elise in an binoculars,"['NEUTRAL', 0.45595389]","['NEUTRAL', 0.20000000298023224]",False,84,72,22:17:12.431716
Mark wounded Elise on my hedgehog with I with I in Elise in my binoculars,"['NEGATIVE', 0.41105306]","['NEUTRAL', 0.20000000298023224]",True,85,73,22:17:15.128240
Mark went Elise on my hedgehog with I with I in Elise in my binoculars,"['NEGATIVE', 0.41987656]","['NEUTRAL', 0.20000000298023224]",True,86,74,22:17:17.652804
Mark went Elise on my monkey with I with I in Elise in my binoculars,"['NEGATIVE', 0.38630626]","['NEUTRAL', 0.20000000298023224]",True,87,75,22:17:20.185619
Mark ran Elise on my monkey with I with I in Elise in my binoculars,"['NEGATIVE', 0.41766475]","['NEUTRAL', 0.20000000298023224]",True,88,76,22:17:23.169560
Mark ran Elise on my monkey with I with Mark in Elise in my binoculars,"['NEGATIVE', 0.41766475]","['NEUTRAL', 0.20000000298023224]",True,89,77,22:17:25.827290
Mark ran Elise on my monkey with I with Mark in Elise in a binoculars,"['NEGATIVE', 0.41766475]","['NEUTRAL', 0.20000000298023224]",True,90,78,22:17:29.246187
Mark injured Elise on my monkey with I with Mark in Elise in a binoculars,"['NEGATIVE', 0.56190384]","['NEUTRAL', 0.20000000298023224]",True,91,79,22:17:31.988316
