John wounded my elephant outside John by a monkey outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05449051], ['HEALTH AND FITNESS', 0.05372383], ['EDUCATION', 0.05077477], ['TRAVEL', 0.04985886], ['BUSINESS', 0.04983665]]","[['FAMILY AND PARENTING', 0.99998], ['SPORTS', 6.3093e-06], ['HOBBIES AND INTERESTS', 3.86024e-06], ['NON STANDARD CONTENT', 2.74318e-06], ['ARTS AND ENTERTAINMENT', 6.97534e-07]]",True,1,1,22:15:00.510300
John wounded my elephant outside John by a fish outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05870999], ['PETS', 0.05698694], ['SPORTS', 0.0537363], ['HEALTH AND FITNESS', 0.05047157], ['EDUCATION', 0.05023772]]","[['SPORTS', 0.963302], ['FOOD AND DRINK', 0.000814976], ['HOBBIES AND INTERESTS', 0.000470429], ['ARTS AND ENTERTAINMENT', 9.65447e-05], ['TRAVEL', 3.57082e-05]]",True,2,2,22:15:06.415862
John wounded my elephant outside John by a monkey outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05449051], ['HEALTH AND FITNESS', 0.05372383], ['EDUCATION', 0.05077477], ['TRAVEL', 0.04985886], ['BUSINESS', 0.04983665]]","[['FAMILY AND PARENTING', 0.99998], ['SPORTS', 6.3093e-06], ['HOBBIES AND INTERESTS', 3.86024e-06], ['NON STANDARD CONTENT', 2.74318e-06], ['ARTS AND ENTERTAINMENT', 6.97534e-07]]",True,2,2,22:15:11.992088
John wounded my elephant outside John by my monkey outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05449051], ['HEALTH AND FITNESS', 0.05372383], ['EDUCATION', 0.05077477], ['TRAVEL', 0.04985886], ['BUSINESS', 0.04983665]]","[['FAMILY AND PARENTING', 0.999956], ['NON STANDARD CONTENT', 1.86825e-05], ['ARTS AND ENTERTAINMENT', 1.34435e-05], ['SPORTS', 5.11406e-06], ['HOBBIES AND INTERESTS', 1.18856e-06]]",True,3,3,22:15:18.055352
John wounded my park outside John by my monkey outside Mary,"[['TRAVEL', 0.05601998], ['HEALTH AND FITNESS', 0.05473166], ['RELIGION AND SPIRITUALITY', 0.05368175], ['SPORTS', 0.0518503], ['EDUCATION', 0.05077639]]","[['FAMILY AND PARENTING', 0.975058], ['TRAVEL', 0.0248743], ['ARTS AND ENTERTAINMENT', 8.00718e-06], ['SPORTS', 7.70314e-06], ['NON STANDARD CONTENT', 6.52595e-06]]",True,4,4,22:15:23.543405
John killed my park outside John by my monkey outside Mary,"[['TRAVEL', 0.05813663], ['RELIGION AND SPIRITUALITY', 0.05768549], ['HEALTH AND FITNESS', 0.05325049], ['EDUCATION', 0.05132805], ['BUSINESS', 0.05055068]]","[['STYLE AND FASHION', 0.887474], ['FAMILY AND PARENTING', 0.10845], ['TRAVEL', 0.00407267], ['NON STANDARD CONTENT', 9.07908e-07], ['SOCIETY', 4.11907e-07]]",True,5,5,22:15:29.079664
John killed my park outside Mary by my monkey outside Mary,"[['TRAVEL', 0.05813663], ['RELIGION AND SPIRITUALITY', 0.05768549], ['HEALTH AND FITNESS', 0.05325049], ['EDUCATION', 0.05132805], ['BUSINESS', 0.05055068]]","[['STYLE AND FASHION', 0.824922], ['FAMILY AND PARENTING', 0.167923], ['TRAVEL', 0.00715088], ['NON STANDARD CONTENT', 8.03181e-07], ['SOCIETY', 6.15239e-07]]",True,6,6,22:15:34.954251
John killed my park outside Mary by the monkey outside Mary,"[['TRAVEL', 0.05813663], ['RELIGION AND SPIRITUALITY', 0.05768549], ['HEALTH AND FITNESS', 0.05325049], ['EDUCATION', 0.05132805], ['BUSINESS', 0.05055068]]","[['STYLE AND FASHION', 0.786847], ['FAMILY AND PARENTING', 0.173324], ['TRAVEL', 0.0398245], ['ARTS AND ENTERTAINMENT', 4.51652e-07], ['SCIENCE', 3.94306e-07]]",True,7,7,22:15:39.732705
John killed my park outside Mary by an monkey outside Mary,"[['TRAVEL', 0.05813663], ['RELIGION AND SPIRITUALITY', 0.05768549], ['HEALTH AND FITNESS', 0.05325049], ['EDUCATION', 0.05132805], ['BUSINESS', 0.05055068]]","[['STYLE AND FASHION', 0.788662], ['FAMILY AND PARENTING', 0.163629], ['TRAVEL', 0.0477073], ['HOBBIES AND INTERESTS', 1.88097e-07], ['PETS', 1.67945e-07]]",True,8,8,22:15:45.661886
John killed my man outside Mary by an monkey outside Mary,"[['RELIGION AND SPIRITUALITY', 0.06018097], ['HEALTH AND FITNESS', 0.05419944], ['EDUCATION', 0.05195215], ['TRAVEL', 0.05076288], ['LAW GOVERNMENT AND POLITICS', 0.05053543]]","[['STYLE AND FASHION', 0.848627], ['FAMILY AND PARENTING', 0.10644], ['SPORTS', 0.0449314], ['ARTS AND ENTERTAINMENT', 2.32077e-07], ['HOBBIES AND INTERESTS', 1.88563e-07]]",True,9,9,22:15:52.034334
