an man on my cat shot Bob outside an pajamas outside Bob with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.08464696], ['SPORTS', 0.05424203], ['TRAVEL', 0.05216983], ['HEALTH AND FITNESS', 0.05134813], ['SCIENCE', 0.04986478]]","[['SCIENCE', 0.993509], ['SPORTS', 0.00606414], ['PETS', 0.000236465], ['FOOD AND DRINK', 4.43568e-05], ['ARTS AND ENTERTAINMENT', 2.56679e-05]]",False,1,0,18:44:29.037393
an man on my cat shot Bob outside an pajamas outside Mary with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.08449092], ['HEALTH AND FITNESS', 0.05300849], ['SPORTS', 0.05234791], ['SCIENCE', 0.05067929], ['EDUCATION', 0.05005025]]","[['SCIENCE', 0.998233], ['SPORTS', 0.00142322], ['PETS', 0.000236533], ['FOOD AND DRINK', 4.16302e-05], ['ARTS AND ENTERTAINMENT', 1.10012e-05]]",False,2,0,18:44:39.040198
an man on my cat shot Bob outside an pajamas outside Bob with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.08464696], ['SPORTS', 0.05424203], ['TRAVEL', 0.05216983], ['HEALTH AND FITNESS', 0.05134813], ['SCIENCE', 0.04986478]]","[['SCIENCE', 0.993509], ['SPORTS', 0.00606414], ['PETS', 0.000236465], ['FOOD AND DRINK', 4.43568e-05], ['ARTS AND ENTERTAINMENT', 2.56679e-05]]",False,2,0,18:44:52.408298
an man on my pajamas shot Bob outside an pajamas outside Bob with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06104534], ['SPORTS', 0.05673485], ['TRAVEL', 0.05485944], ['HEALTH AND FITNESS', 0.05317622], ['SCIENCE', 0.05002468]]","[['SCIENCE', 0.998179], ['SPORTS', 0.00171105], ['FOOD AND DRINK', 9.82787e-05], ['PETS', 5.624e-06], ['ARTS AND ENTERTAINMENT', 6.43398e-07]]",False,3,0,18:45:01.105147
a man on my pajamas shot Bob outside an pajamas outside Bob with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06104534], ['SPORTS', 0.05673485], ['TRAVEL', 0.05485944], ['HEALTH AND FITNESS', 0.05317622], ['SCIENCE', 0.05002468]]","[['SCIENCE', 0.998341], ['SPORTS', 0.00159987], ['FOOD AND DRINK', 4.9452e-05], ['PETS', 4.51966e-06], ['ARTS AND ENTERTAINMENT', 6.49497e-07]]",False,4,0,18:45:10.120649
a man on my pajamas shot Bob outside an pajamas outside Bob with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.06104534], ['SPORTS', 0.05673485], ['TRAVEL', 0.05485944], ['HEALTH AND FITNESS', 0.05317622], ['SCIENCE', 0.05002468]]","[['SCIENCE', 0.998071], ['SPORTS', 0.00185206], ['FOOD AND DRINK', 6.46458e-05], ['PETS', 5.05849e-06], ['ARTS AND ENTERTAINMENT', 9.29712e-07]]",False,5,0,18:45:21.757210
a man on my pajamas killed Bob outside an pajamas outside Bob with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.06217075], ['TRAVEL', 0.05342095], ['SCIENCE', 0.05251008], ['RELIGION AND SPIRITUALITY', 0.05249549], ['EDUCATION', 0.05123668]]","[['SCIENCE', 0.996649], ['SPORTS', 0.00333063], ['FOOD AND DRINK', 1.26066e-05], ['PETS', 2.57811e-06], ['RELIGION AND SPIRITUALITY', 7.48051e-07]]",False,6,0,18:45:29.555752
a man on my pajamas killed I outside an pajamas outside Bob with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.06014019], ['TRAVEL', 0.05367965], ['RELIGION AND SPIRITUALITY', 0.05361097], ['SCIENCE', 0.05264524], ['SPORTS', 0.05013382]]","[['SCIENCE', 0.999207], ['SPORTS', 0.000779435], ['FOOD AND DRINK', 8.45486e-06], ['PETS', 2.08994e-06], ['RELIGION AND SPIRITUALITY', 4.10417e-07]]",False,7,0,18:45:36.337914
my man on my pajamas killed I outside an pajamas outside Bob with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.06008835], ['TRAVEL', 0.05363338], ['RELIGION AND SPIRITUALITY', 0.05356476], ['SCIENCE', 0.05253201], ['SPORTS', 0.05090628]]","[['SCIENCE', 0.998981], ['SPORTS', 0.000901384], ['FOOD AND DRINK', 1.14709e-05], ['PETS', 3.80695e-06], ['HOBBIES AND INTERESTS', 1.34348e-06]]",False,8,0,18:45:43.570553
my man on my pajamas killed Bob outside an pajamas outside Bob with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.06212124], ['TRAVEL', 0.05337841], ['RELIGION AND SPIRITUALITY', 0.05245369], ['SCIENCE', 0.05240058], ['EDUCATION', 0.05119588]]","[['SCIENCE', 0.996255], ['SPORTS', 0.0036074], ['FOOD AND DRINK', 1.66758e-05], ['PETS', 4.59824e-06], ['RELIGION AND SPIRITUALITY', 1.28962e-06]]",False,9,0,18:45:49.500372
my man on my pajamas killed I outside an pajamas outside Bob with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.06008835], ['TRAVEL', 0.05363338], ['RELIGION AND SPIRITUALITY', 0.05356476], ['SCIENCE', 0.05253201], ['SPORTS', 0.05090628]]","[['SCIENCE', 0.998981], ['SPORTS', 0.000901384], ['FOOD AND DRINK', 1.14709e-05], ['PETS', 3.80695e-06], ['HOBBIES AND INTERESTS', 1.34348e-06]]",False,9,0,18:45:54.624712
my elephant on my pajamas killed I outside an pajamas outside Bob with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.06205266], ['TRAVEL', 0.05464597], ['RELIGION AND SPIRITUALITY', 0.05210246], ['AUTOMOTIVE', 0.04994834], ['SCIENCE', 0.04946745]]","[['SCIENCE', 0.999137], ['SPORTS', 0.000739127], ['FOOD AND DRINK', 5.49094e-05], ['PETS', 9.89601e-06], ['HOBBIES AND INTERESTS', 8.90197e-06]]",True,10,1,18:46:00.712564
my elephant on my pajamas killed I outside an pajamas outside Mary with my pajamas in my dog with my pajamas in an telescope,"[['PETS', 0.05991236], ['RELIGION AND SPIRITUALITY', 0.05673156], ['TRAVEL', 0.05281307], ['SCIENCE', 0.05189112], ['EDUCATION', 0.05080816]]","[['SCIENCE', 0.999692], ['SPORTS', 0.000215709], ['FOOD AND DRINK', 5.81801e-05], ['PETS', 1.08799e-05], ['HOBBIES AND INTERESTS', 5.07254e-06]]",True,11,2,18:46:09.280831
my elephant on my pajamas killed I outside an pajamas outside Mary with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.05991236], ['RELIGION AND SPIRITUALITY', 0.05673156], ['TRAVEL', 0.05281307], ['SCIENCE', 0.05189112], ['EDUCATION', 0.05080816]]","[['SCIENCE', 0.999746], ['SPORTS', 0.000183348], ['FOOD AND DRINK', 4.49934e-05], ['PETS', 9.87809e-06], ['HOBBIES AND INTERESTS', 2.05923e-06]]",True,12,3,18:46:15.658145
my elephant on my pajamas killed Mary outside an pajamas outside Mary with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06194392], ['RELIGION AND SPIRITUALITY', 0.05555895], ['TRAVEL', 0.05256593], ['EDUCATION', 0.05204805], ['SCIENCE', 0.05176516]]","[['SCIENCE', 0.999256], ['SPORTS', 0.00057213], ['FOOD AND DRINK', 0.000130638], ['PETS', 2.47678e-05], ['ARTS AND ENTERTAINMENT', 3.00188e-06]]",True,13,4,18:46:21.144319
my elephant on my pajamas killed Bob outside an pajamas outside Mary with my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06402938], ['RELIGION AND SPIRITUALITY', 0.05224128], ['TRAVEL', 0.05216396], ['EDUCATION', 0.05107442], ['HEALTH AND FITNESS', 0.05049197]]","[['SCIENCE', 0.999198], ['SPORTS', 0.000708701], ['FOOD AND DRINK', 5.87378e-05], ['PETS', 1.05387e-05], ['ARTS AND ENTERTAINMENT', 2.60354e-06]]",True,14,5,18:46:26.976580
my elephant on my pajamas killed Bob outside an pajamas outside Mary on my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06402938], ['RELIGION AND SPIRITUALITY', 0.05224128], ['TRAVEL', 0.05216396], ['EDUCATION', 0.05107442], ['HEALTH AND FITNESS', 0.05049197]]","[['SCIENCE', 0.996155], ['SPORTS', 0.00292586], ['FOOD AND DRINK', 0.000103958], ['PETS', 2.14247e-05], ['HOBBIES AND INTERESTS', 3.01214e-06]]",True,15,6,18:46:32.330232
my elephant on my pajamas killed Bob outside an pajamas outside Bob on my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06414674], ['TRAVEL', 0.05438173], ['RELIGION AND SPIRITUALITY', 0.05101754], ['EDUCATION', 0.05059914], ['AUTOMOTIVE', 0.04946182]]","[['SCIENCE', 0.997046], ['SPORTS', 0.0025983], ['FOOD AND DRINK', 0.000102823], ['PETS', 2.06596e-05], ['HOBBIES AND INTERESTS', 5.62506e-06]]",True,16,7,18:46:38.037414
my elephant on my pajamas killed Mary outside an pajamas outside Bob on my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06402938], ['RELIGION AND SPIRITUALITY', 0.05224128], ['TRAVEL', 0.05216396], ['EDUCATION', 0.05107442], ['HEALTH AND FITNESS', 0.05049197]]","[['SCIENCE', 0.997884], ['SPORTS', 0.00181864], ['FOOD AND DRINK', 0.00018854], ['PETS', 3.86549e-05], ['HOBBIES AND INTERESTS', 5.34145e-06]]",True,17,8,18:46:44.188336
my elephant on my pajamas wounded Mary outside an pajamas outside Bob on my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06430311], ['HEALTH AND FITNESS', 0.05187802], ['EDUCATION', 0.05050757], ['TRAVEL', 0.05024695], ['BUSINESS', 0.04946465]]","[['SCIENCE', 0.998284], ['SPORTS', 0.000802939], ['FOOD AND DRINK', 0.000463866], ['PETS', 0.000330299], ['ARTS AND ENTERTAINMENT', 1.90309e-05]]",True,18,9,18:46:55.553265
my elephant on my pajamas wounded Mary in an pajamas outside Bob on my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06430311], ['HEALTH AND FITNESS', 0.05187802], ['EDUCATION', 0.05050757], ['TRAVEL', 0.05024695], ['BUSINESS', 0.04946465]]","[['SCIENCE', 0.999364], ['SPORTS', 0.000258647], ['FOOD AND DRINK', 0.000170071], ['PETS', 0.000144227], ['ARTS AND ENTERTAINMENT', 1.06325e-05]]",True,19,10,18:47:03.785337
my elephant on my pajamas wounded Mary in an pajamas outside John on my pajamas in my dog with my pajamas by an telescope,"[['PETS', 0.06185087], ['EDUCATION', 0.05445106], ['RELIGION AND SPIRITUALITY', 0.0527227], ['HEALTH AND FITNESS', 0.0511226], ['ARTS AND ENTERTAINMENT', 0.04853675]]","[['SCIENCE', 0.999575], ['FOOD AND DRINK', 0.000155898], ['SPORTS', 0.000122717], ['PETS', 0.000112691], ['ARTS AND ENTERTAINMENT', 5.62518e-06]]",True,20,11,18:47:16.532370
my elephant on my pajamas wounded Mary in an pajamas outside John on my pajamas with my dog with my pajamas by an telescope,"[['PETS', 0.06185087], ['EDUCATION', 0.05445106], ['RELIGION AND SPIRITUALITY', 0.0527227], ['HEALTH AND FITNESS', 0.0511226], ['ARTS AND ENTERTAINMENT', 0.04853675]]","[['SCIENCE', 0.999717], ['SPORTS', 0.000142092], ['FOOD AND DRINK', 9.06249e-05], ['PETS', 3.2496e-05], ['ARTS AND ENTERTAINMENT', 3.61598e-06]]",True,21,12,18:47:28.199407
