an fish injured my monkey near a man near the monkey near I,"[['SPORTS', 0.632217], ['SCIENCE', 0.136166], ['FOOD AND DRINK', 0.0473236], ['TRAVEL', 0.0316094], ['PETS', 0.0172876]]","[['AQUARIUMS', 0.47], ['PETS', 0.11]]",False,1,0,20:37:43.918066
an fish injured my monkey near a man near a monkey near I,"[['SPORTS', 0.36507], ['SCIENCE', 0.236137], ['TRAVEL', 0.0739581], ['FOOD AND DRINK', 0.0665655], ['HEALTH AND FITNESS', 0.0261715]]","[['AQUARIUMS', 0.47], ['PETS', 0.11]]",True,2,1,20:37:49.520541
an fish injured my monkey near a man near a giraffe near I,"[['SPORTS', 0.833772], ['TRAVEL', 0.0618395], ['STYLE AND FASHION', 0.0463028], ['FOOD AND DRINK', 0.0139741], ['PETS', 0.0119812]]","[['AQUARIUMS', 0.54], ['PETS', 0.16]]",False,3,1,20:37:54.399211
an fish injured my monkey near a man near a giraffe near Mark,"[['SPORTS', 0.714671], ['SCIENCE', 0.102115], ['STYLE AND FASHION', 0.0679606], ['TRAVEL', 0.0663602], ['FOOD AND DRINK', 0.0153662]]","[['AQUARIUMS', 0.51], ['PETS', 0.15]]",True,4,2,20:37:58.100066
an fish injured my monkey near a man near a giraffe near Elise,"[['AUTOMOTIVE', 0.682357], ['SPORTS', 0.261303], ['TRAVEL', 0.0217514], ['STYLE AND FASHION', 0.0144918], ['FOOD AND DRINK', 0.00526192]]","[['AQUARIUMS', 0.54], ['PETS', 0.13]]",True,5,3,20:38:01.820023
an fish injured my monkey near a man near a giraffe by Elise,"[['SOCIETY', 0.998982], ['SPORTS', 0.000876618], ['STYLE AND FASHION', 5.04261e-05], ['TRAVEL', 4.58647e-05], ['FOOD AND DRINK', 1.15298e-05]]","[['AQUARIUMS', 0.54], ['PETS', 0.13]]",True,6,4,20:38:05.460219
an fish wounded my monkey near a man near a giraffe by Elise,"[['SOCIETY', 0.995355], ['SPORTS', 0.00459899], ['PETS', 1.15672e-05], ['STYLE AND FASHION', 3.86381e-06], ['TRAVEL', 3.67152e-06]]","[['AQUARIUMS', 0.53], ['PETS', 0.12]]",False,7,4,20:38:09.164868
an fish wounded my monkey near a man near the giraffe by Elise,"[['SOCIETY', 0.997565], ['PETS', 0.00164415], ['SPORTS', 0.000780781], ['TRAVEL', 1.02084e-06], ['STYLE AND FASHION', 3.65299e-07]]","[['AQUARIUMS', 0.53], ['PETS', 0.12]]",False,8,4,20:38:12.841127
an fish injured my monkey near a man near the giraffe by Elise,"[['SOCIETY', 0.998448], ['PETS', 0.00140809], ['SPORTS', 0.000126867], ['TRAVEL', 6.92884e-06], ['STYLE AND FASHION', 5.25052e-06]]","[['AQUARIUMS', 0.54], ['PETS', 0.13]]",False,9,4,20:38:18.264417
an fish injured the monkey near a man near the giraffe by Elise,"[['SOCIETY', 0.989019], ['PETS', 0.00908393], ['SPORTS', 0.00176658], ['TRAVEL', 8.95333e-05], ['STYLE AND FASHION', 1.44634e-05]]","[['AQUARIUMS', 0.54], ['PETS', 0.13]]",False,10,4,20:38:23.908535
