the lemur in Gemma chased Gemma by Nick in Gemma,"['NEUTRAL', 0.54567532]","['POSITIVE', 0.30000001192092896]",True,1,1,22:25:58.456895
I disabled Gary on Gary,"['NEGATIVE', 0.60622146]","['NEUTRAL', 0.0]",True,2,2,22:26:00.890667
I apprehended a salmon in Gary with the river by the river with Gemma,"['NEUTRAL', 0.54193438]","['NEUTRAL', 0.0]",False,3,2,22:26:03.122897
the gibbon outside Gary grabbed my woman on Gemma in Gary in the elephant outside Gemma,"['NEUTRAL', 0.59483316]","['NEUTRAL', 0.0]",False,4,2,22:26:05.524312
Gemma spent Gemma,"['NEUTRAL', 0.54924267]","['NEUTRAL', 0.0]",False,5,2,22:26:06.773617
a woman on an salmon with Nick chased I by Gary,"['NEUTRAL', 0.60748619]","['NEUTRAL', 0.10000000149011612]",False,6,2,22:26:08.235275
an owl outside an salmon damaged Gary,"['NEGATIVE', 0.56058834]","['NEUTRAL', -0.10000000149011612]",True,7,3,22:26:10.565670
Gemma damaged Nick,"['NEGATIVE', 0.6418088]","['NEUTRAL', -0.10000000149011612]",True,8,4,22:26:11.892643
Gary saw Gary by the baboon,"['NEUTRAL', 0.54581554]","['NEUTRAL', 0.0]",False,9,4,22:26:14.182650
Gary saw Gemma,"['NEUTRAL', 0.53695968]","['NEUTRAL', 0.0]",False,10,4,22:26:16.324533
Gemma saw an baboon inside I,"['NEUTRAL', 0.52993633]","['NEUTRAL', 0.10000000149011612]",False,11,4,22:26:17.610952
Nick saw Gary with I,"['NEUTRAL', 0.51308042]","['NEUTRAL', 0.0]",False,12,4,22:26:19.178956
Gary grabbed an park,"['NEUTRAL', 0.56746596]","['NEUTRAL', 0.0]",False,13,4,22:26:21.402671
Gemma spent the gibbon near a owl by my gibbon,"['NEUTRAL', 0.49035201]","['NEUTRAL', 0.10000000149011612]",False,14,4,22:26:23.756973
I apprehended Gemma by Gemma in the gibbon,"['NEUTRAL', 0.52409941]","['NEUTRAL', 0.10000000149011612]",False,15,4,22:26:25.914722
Nick apprehended a elephant inside Nick,"['NEUTRAL', 0.59848234]","['NEUTRAL', 0.0]",False,16,4,22:26:27.357807
Nick spent Nick,"['NEUTRAL', 0.54309902]","['NEUTRAL', 0.10000000149011612]",False,17,4,22:26:29.691681
Nick damaged I,"['NEGATIVE', 0.63099415]","['NEUTRAL', 0.0]",True,18,5,22:26:32.023903
Nick chased my park inside a park near Gary,"['NEUTRAL', 0.53154874]","['NEUTRAL', 0.10000000149011612]",False,19,5,22:26:33.569880
my lemur near Nick disabled I inside Gary,"['NEGATIVE', 0.71256339]","['NEUTRAL', 0.0]",True,20,6,22:26:35.818702
an woman inside I damaged I with an woman by Nick,"['NEGATIVE', 0.6495023]","['NEUTRAL', -0.10000000149011612]",True,21,7,22:26:37.161879
I spent my elephant,"['NEUTRAL', 0.52594297]","['NEUTRAL', 0.10000000149011612]",False,22,7,22:26:38.388054
my elephant on Gary chased Nick with Gemma,"['NEUTRAL', 0.53749236]","['NEUTRAL', 0.10000000149011612]",False,23,7,22:26:41.671867
Nick disabled Gemma by a owl,"['NEGATIVE', 0.63996334]","['NEUTRAL', 0.0]",True,24,8,22:26:42.938355
Gary saw an woman in Gemma in I outside an owl outside a owl inside an elephant,"['NEUTRAL', 0.62121698]","['NEUTRAL', 0.0]",False,25,8,22:26:45.314898
Gary apprehended Nick in Nick,"['NEUTRAL', 0.54683769]","['NEUTRAL', 0.0]",False,26,8,22:26:46.682004
an park spent I on an river near Gemma with Gemma in Gary near I by Gemma,"['NEUTRAL', 0.5485821]","['NEUTRAL', 0.0]",False,27,8,22:26:49.066497
Gemma disabled an river,"['NEGATIVE', 0.61374111]","['NEUTRAL', 0.0]",True,28,9,22:26:50.700471
Gemma spent Nick in Gemma with Gemma,"['NEUTRAL', 0.52524523]","['NEUTRAL', 0.10000000149011612]",False,29,9,22:26:51.897611
Nick grabbed Nick by the gibbon inside I,"['NEUTRAL', 0.57192792]","['NEUTRAL', 0.20000000298023224]",False,30,9,22:26:54.266613
Gemma chased I inside the elephant outside a salmon,"['NEUTRAL', 0.54482669]","['NEUTRAL', 0.0]",False,31,9,22:26:55.580757
Gemma damaged the lemur with I,"['NEGATIVE', 0.66020553]","['NEUTRAL', -0.10000000149011612]",True,32,10,22:26:57.821950
I damaged I with I inside my gibbon,"['NEGATIVE', 0.69249088]","['NEUTRAL', -0.10000000149011612]",True,33,11,22:27:00.198693
Gemma chased an elephant near the lemur with Gary in Nick,"['NEUTRAL', 0.57997865]","['NEUTRAL', 0.10000000149011612]",False,34,11,22:27:02.456382
Gemma apprehended Gary in Nick,"['NEUTRAL', 0.53141437]","['NEUTRAL', 0.0]",False,35,11,22:27:04.760309
a woman near my elephant apprehended a woman inside a river,"['NEUTRAL', 0.66684859]","['NEUTRAL', 0.0]",False,36,11,22:27:06.252898
Gemma chased I,"['NEUTRAL', 0.55224632]","['NEUTRAL', 0.10000000149011612]",False,37,11,22:27:07.562826
my salmon in my owl disabled the salmon inside I in Nick near an woman on Gemma,"['NEGATIVE', 0.73192]","['NEUTRAL', 0.0]",True,38,12,22:27:09.933997
Nick spent a owl with Gemma in Gary,"['NEUTRAL', 0.53966621]","['NEUTRAL', 0.0]",False,39,12,22:27:12.391163
